NAME,BRAND NAME,Unit,Pack Size,Category,Sub Category,STOCK QTY,Price,Last Average Price,Payment Mode,Person,Shop
7UP Can,Pepsi,Liter,0.3,Cold Drinks,Can,,10,0.5,,,
Aata,BANSAL,kilogram,25,Grocery,Flour,,200,,,,
AJWAIN,DhanLaxmi,kilogram,0.5,Spices,Whole Spices,0.9,500,0.2,,,
ALOO TIKKI,McCAIN,kilogram,1.5,Frozen,TIKKI,7,600,,,,
ALOO TIKKI,HyFUN,kilogram,1.5,Frozen,TIKKI,10,100,,,,
Amchur Powder,GOLDIEE,kilogram,0.1,Spices,Powder,0.1,200,,,,
Apple,LOOSE,kilogram,1,Fruits,Fruit,,100,,,,
BADAM,LOOSE,kilogram,1,Dry Fruit,Dry Fruit,,100,,,,
Badam Pista Kesar,Vadilal,milliliter,70,IceCream,Kulfi,,100,,,,
Baking Soda,LOOSE,kilogram,1,Grocery,Powder,4.3,100,,,,
Banana,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
BARBATTI,loose,kilogram,1,Vegetables,Vegetables,,100,,,,
BEANS,loose,kilogram,1,Vegetables,Vegetables,,100,,,,
Beetroot,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
BESAN,Silver Coin,kilogram,30,Grocery,Flour,,100,,,,
Bhindi,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Big Wiper,Local,pcs,1,Cleaning item,Wiper,11,100,,,,
BIGT Royal Buttersctoch,Vadilal,milliliter,110,IceCream,Cone,,100,,,,
Biryani Gravy,TASTY PIXEL,kilogram,1,Sauce,Gravy,9,100,,,,
Biryani Masala,GOLDIEE,kilogram,0.1,Spices,Powder,,100,,,,
BLACK CURRANT,frujoy,Liter,0.75,SYRUP,Mojito,3,100,,,,
Black Olive,Euro Gold,kilogram,0.45,Spices,Liquid,0.3,100,,,,
Black Pepper,KHAZANA SILVER,kilogram,0.1,Spices,Powder,0.4,100,,,,
BLUE BERRY,Barisco,Liter,0.775,SYRUP,Mojito,2,100,,,,
BLUE CURACAO,Barisco,Liter,0.775,SYRUP,Mojito,1,100,,,,
Bomber Candy,Vadilal,milliliter,70,IceCream,Candy,,100,,,,
BOONDI RAITA,LOOSE,kilogram,0.2,Grocery,Boondi,,100,,,,
Coca Cola Bottle,Coke,Liter,0.65,Cold Drinks,Plastic Bottle,,100,,,,
BREAD,Yummy Delight,kilogram,2,Bakery,Bread Slice,1,100,,,,
Brinjal (Baigan),LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Brownie Mix,VEEBA,kilogram,1,SYRUP,Shake,2,100,,,,
Burger Bun,Yummy Delight,kilogram,1,Bakery,Bun,,100,,,,
BUTTER,Magic Maska,kilogram,0.1,dairy,Butter,,100,,,,
BUTTER,Brittania,kilogram,0.5,dairy,Butter,,100,,,,
Butter Cube,Amul,pcs,1,dairy,Butter Cube,,100,,,,
Butter paper,Local,pkt,1,Grocery,Consumable,4.1,100,,,,
Buttermilk,Amul,Liter,0.46,dairy,Buttermilk,,100,,,,
Buttermilk,Govin,Liter,0.5,dairy,Buttermilk,,100,,,,
Cabbage,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Can Coca Cola,Coke,Liter,0.3,Cold Drinks,Can,,100,,,,
Can Coke,Coke,Liter,0.33,Cold Drinks,Can,,100,,,,
Can Coke,Coke,Liter,0.3,Cold Drinks,Can,70,100,,,,
Can Fanta,Coke,Liter,0.33,Cold Drinks,Can,,100,,,,
Can Mirinda,pepsi,Liter,0.3,Cold Drinks,Can,,100,,,,
Capsicum,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Carrot,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Carry Bag Big,Bandhan,kilogram,1,Disposable,Consumable,0,100,,,,
Carry Bag Small,Bandhan,kilogram,1,Disposable,Consumable,140,100,,,,
Cello Tape big,Bandhan,pcs,1,Stationary,Consumable,,100,,,,
Chai Hatta,Local,pcs,1,Asset,Tea,,100,,,,
Chai Masala,SWASTIK,kilogram,1,Tea,Spices,0,100,,,,
CHAI PATTI,Pakeeza Assam SPL + 4no.,kilogram,1,Tea,Tea Leaves,0.7,100,,,,
CHAT MASALA,STARZING,kilogram,0.5,Spices,Powder,1,100,,,,
CHEESE BLOCK,Gowardhan,kilogram,0.5,dairy,Cheese Block,,100,,,,
CHEESE SLICE,Gowardhan,kilogram,0.7,dairy,cheese slice,,100,,,,
Chhipotle Sauce,VIVA,kilogram,1,Sauce,Gravy,16,100,,,,
CHHOLA,LOOSE,kilogram,1,Grocery,Whole Grain,1,100,,,,
Chhola Masala,EVEREST,kilogram,0.5,Spices,Powder,,100,,,,
Chila Plate,Bandhan,pkt,20,Disposable,Plate,13,100,,,,
CHILLI Flakes,VIVA,kilogram,0.5,Grocery,Powder,1,100,,,,
Chilli Garlic,VIVA,kilogram,1,Sauce,Gravy,2,100,,,,
Choco Brownie Flingo,Vadilal,milliliter,110,IceCream,Cone,,100,,,,
CHOCOLATE Frappe,TASTY PIXEL,kilogram,1,SYRUP,Shake,16.9,100,,,,
chocolate tea,pakeeza,kilogram,1,tea,Tea Leaves,,100,,,,
CHOCOLATE TOPING,TASTY PIXEL,kilogram,1.3,SYRUP,Shake,,100,,,,
Chutney Pouch,Bandhan,kilogram,1,Disposable,plastic pouch,5,100,,,,
Cigarette,ITC,pcs,20,Packed Item,Connect,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,American Clove,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Gold Flake Badi,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Gold Flake Light,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Regular,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Mild,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Ultra Mild,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Ice Burst,,100,,,,
Cigarette,ITC,pcs,10,Packed Item,Double switch,,100,,,,
Cigarette,Marlboro,pcs,10,Packed Item,Badi Advance,,100,,,,
Cigarette,Marlboro,pcs,10,Packed Item,Clove,,100,,,,
Cigarette,Marlboro,pcs,10,Packed Item,Light,,100,,,,
Cling foil,Bandhan,pkt,1,Disposable,Consumable,25,100,,,,
Coconut Fruit,LOOSE,pcs,1,Vegetables,Vegetables,,100,,,,
Coconut water,LOOSE,pcs,1,Fruits,fruits,,100,,,,
COFFEE,Continental,kilogram,0.006,Tea,Speciale,1.485,100,,,,
COFFEE,Continental,kilogram,0.0045,Tea,Xtra,,100,,,,
COFFEE,Continental,kilogram,0.2,Tea,200gm,81,100,,,,
Coffee Frappe,VIVA,kilogram,1,SYRUP,Shake,,100,,,,
Cookies N Cream BB,Vadilal,milliliter,80,IceCream,Candy,,100,,,,
Corn Flour,SILVER STAR,kilogram,1,Grocery,Flour,,100,,,,
Corriander Leaves,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Cucumber,Local,kilogram,1,Vegetables,Vegetables,,100,,,,
Dabbu,Local,pcs,1,Asset,Kitchen,,100,,,,
DAHI,Amul,kilogram,1,dairy,Curd Pouch,,100,,,,
Dahi Matka,Govind,kilogram,5,dairy,Matka,,100,,,,
Dairy Milk,Cadbury,kilogram,0.046,dairy,Chocolate,,100,,,,
Dalchini,local,kilogram,1,Spices,Whole Spices,5,100,,,,
Dalda,Vanas[ati,kilogram,0.5,Grocery,Oil,8,100,,,,
dark chocochips,LOOSE,kilogram,1,SYRUP,Shake,1,100,,,,
Dark Tuffle BB,Vadilal,milliliter,80,IceCream,candy,,100,,,,
DESI CHANA,LOOSE,kilogram,1,Grocery,Whole Grain,,100,,,,
DETOX,GIRNAR,pcs,1,Tea,Detox,150,100,,,,
DHANIYA POWDER,LAJAWAB,kilogram,0.5,Spices,Powder,1.6,100,,,,
Dhoop batti,bandhan,kilogram,0.5,Consumable,Dhoop batti,,100,,,,
Can Diet Coke,Coke,Liter,0.3,Cold Drinks,Can,,100,,,,
Dish Soap,EXO,pcs,0.065,Cleaning item,Consumable,,100,,,,
Disposable Glass Lid-100ml,Bandhan,pcs,50,Disposable,Lid,9100,100,,,,
Disposable Glass Lid-200ml,Bandhan,pcs,25,Disposable,Lid,400,100,,,,
Disposable Glass Lid-300ml,Bandhan,pcs,25,Disposable,Lid,7,100,,,,
Disposable Glass-100ml,Aviral,pcs,50,Disposable,Glass,0,100,,,,
Disposable Glass-200ml,Aviral,pcs,25,Disposable,Glass,0,100,,,,
Disposable Glass-300ml,Aviral,pcs,25,Disposable,Glass,0,100,,,,
Disposable Thali-3cp,Bandhan,pcs,25,Disposable,Thali,14,100,,,,
Disposable Thali-5cp,Bandhan,pcs,25,Disposable,Thali,14,100,,,,
Disposable Thali-8cp,Bandhan,pcs,25,Disposable,Thali,13,100,,,,
Dona Katori,Bandhan,pkt,15,Disposable,Consumable,11,100,,,,
Dragon Fruit,LOOSE,kilogram,1,Fruits,fruits,,100,,,,
Dust pan,local,pcs,1,Cleaning item,Consumable,,100,,,,
Dusting Cloth,local,pcs,1,Cleaning item,Consumable,,100,,,,
ELAICHI,KHAZANA,kilogram,1,Spices,Whole Spices,0.6,100,,,,
Electric Ext Board,Local,pcs,1,Asset,Electricial,,100,,,,
Fork Big,Bandhan,pkt,1,Disposable,Consumable,16,100,,,,
French Fries,HyFUN,kilogram,2.5,Frozen,Fries,8,100,,,,
Fresh Cream,HyFUN,kilogram,1,Frozen,Fresh Cream,47,100,,,,
Frozen Matar,ODDIVILLE,kilogram,5,Frozen,Matar,6,100,,,,
Fruit fork,Bandhan,pkt,1,Disposable,Consumable,7,100,,,,
Fry Pan Big,Local,pcs,1,Asset,Kitchen,,100,,,,
Fry Pan small,Local,pcs,1,asset,Kitchen,,100,,,,
Funtastic,Vadilal,milliliter,75,IceCream,candy,,100,,,,
GARAM MASALA,LAJAWAB,kilogram,0.1,Spices,Powder,,100,,,,
Garbage Bag Jumbo,Bandhan,pkt,1,Disposable,Consumable,0,100,,,,
Garbage Bag Small,Bandhan,pkt,1,Disposable,Consumable,6,100,,,,
Garlic,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Gas Cylinder,Bharat,kilogram,19.5,Consumable,LPG,,100,,,,
Gas pipe Rubber,Local,pcs,1,asset,Consumable,,100,,,,
Gas regulater,Local,pcs,1,asset,Consumable,,100,,,,
GILKI,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Ginger,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Ginger Garlic Paste,TASTY PIXEL,kilogram,1,Spices,Gravy,2.7,100,,,,
ginger lemon honey tea,BAGHBAKRI,kilogram,0.25,tea,ginger lemon honey tea,35,100,,,,
Glass Dusting Cloth,local,pcs,1,Cleaning item,Consumable,,100,,,,
GREEN APPLE,barisco,Liter,0.775,SYRUP,Mojito,,100,,,,
Green chilli,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Green Chilli Sauce,TASTY,Liter,0.65,Sauce,Gravy,12,100,,,,
Green matter,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
GREEN TEA,LIPTON,pcs,1,Tea,Green Tea,1,100,,,,
GUD,LOCAL,kilogram,1,Tea,Gud,,100,,,,
GULAB JAMUN Mix,Gits,kilogram,0.5,Grocery,Instant Mix,0.35,100,,,,
gulab tea,Pakeeza,kilogram,1,tea,Gulab Tea,,100,,,,
Hair Net Cap,Bandhan,pkt,1,Disposable,Consumable,12,100,,,,
Hajmola Bottle,Dabur,kilogram,0.2,tea,Masala Tea,0,100,,,,
HALDI POWDER,LAJAWAB,kilogram,0.5,Spices,Powder,3,100,,,,
Hand Gloves,Bandhan,pkt,1,Disposable,Consumable,30,100,,,,
Hand wash,Dettol,Liter,0.2,Cleaning item,Consumable,,100,,,,
HING,BANDEVI,kilogram,0.05,Spices,Powder,,100,,,,
HONEY,Dabur,kilogram,0.4,Tea,Honey,0.006,100,,,,
Ice Tea Powder,wagh bakri,kilogram,0.5,SYRUP,Mojito,8,100,,,,
Ice tea syrup,barisco,Liter,0.775,SYRUP,Mojito,2,100,,,,
JAYVITRI,LOOSE,kilogram,1,Spices,Whole Spices,3,100,,,,
JEERA,SARV SPICES,kilogram,1,Spices,Whole Spices,1,100,,,,
JEERA MAN,SUPER GOLD,kilogram,0.5,Spices,Powder,1.5,100,,,,
kachori,Store Made,pcs,1,Readymade,Ready to Sale,,100,,,,
Kairi Kachha Aam,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
KAJU,LOOSE,kilogram,1,dry fruits,dry fruits,0.5,100,,,,
KAJU TUKDI,LOOSE,kilogram,1,Spices,Whole Spices,0.6,100,,,,
Kala hit,Mortein,kilogram,0.15,Cleaning item,Consumable,87,100,,,,
KALA KHATTA,barisco,kilogram,0.775,SYRUP,Mojito,0.036,100,,,,
KALA NAMAK,LAJWAB,kilogram,0.1,Spices,Powder,1,100,,,,
KALI MIRCHI,LOOSE,kilogram,0.5,Spices,Powder,,100,,,,
karela,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
KASHMIRI LAL MIRCH,GOLDIEE,kilogram,1,Spices,Powder,,100,,,,
Kasturi Meethi,GOLDI,kilogram,0.1,Spices,Whole Grain,,100,,,,
KESAR,BABY,kilogram,0.001,Tea,Kesar,15,100,,,,
KESAR King MILK MASALA,HARSH,kilogram,0.25,dry fruits,Powder,,100,,,,
Khada masala mix,local,kilogram,1,Spices,Whole Grain,2.4,100,,,,
KHADI DHANIYA,LOOSE,kilogram,1,Spices,Whole Grain,,100,,,,
KHADI LAL MIRCH,LOOSE,kilogram,1,Spices,Whole Grain,1,100,,,,
Khadi Moong,LOOSE,kilogram,1,Grocery,Whole Grain,0.4,100,,,,
KHAS KHAS,LOOSE,kilogram,1,Spices,Whole Grain,288,100,,,,
KICHAN KING MASALA,EVEREST,kilogram,0.5,Spices,Powder,0.4,100,,,,
KitKat,Nestle,kilogram,12.8,dairy,Chocolate,,100,,,,
Kiwi,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
KIWI CRUSH,tasty pixel,kilogram,1,SYRUP,shake,,100,,,,
Kot Stand,local,kilogram,1,Asset,Consumable,,100,,,,
Lauki,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Lemon,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
