NAME,BRAND NAME,Unit,Pack Size,Category,Sub Category,STOCK QTY,Price,Last Average Price,Payment Mode,Person,Shop
lighter small,local,kilogram,1,Asset,Consumable,,100,,,,
Lime Juice,Golden Crown,kilogram,0.2,SYRUP,shake,1,100,,,,
Liquid Cleaner,Colin,kilogram,0.2,Cleaning item,Consumable,10,100,,,,
Liquid Cleaner,Harpic,kilogram,0.5,Cleaning item,Consumable,,100,,,,
Litchi Crush,golden crown,kilogram,1,SYRUP,shake,2,100,,,,
LOUNG,LOOSE,kilogram,1,Spices,Whole Grain,1.7,100,,,,
Maaza Bottle,Coke,kilogram,0.6,Cold Drinks,Plastic Bottle,,100,,,,
MAGAZ,SUDARSHAN,kilogram,1,Spices,Whole Grain,600,100,,,,
MAGGI,NESTLE,kilogram,96,Grocery,Instant Mix,53,100,,,,
MAGGI MASALA,NESTLE,kilogram,120,Spices,Powder,3,100,,,,
Maggie Bowl 350ml,Bandhan,kilogram,1,Disposable,Consumable,100,100,,,,
MAIDA,BULBUL,kilogram,30,Grocery,Flour,1.7,100,,,,
MAKHNI Sauce,VIVA,kilogram,1,Sauce,Gravy,16,100,,,,
Malta,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
Mango BB,Vadilal,kilogram,80,IceCream,candy,,100,,,,
MANGO CRUSH.,tasty pixel,kilogram,1,SYRUP,shake,,100,,,,
Mango Pulp,Mapro,kilogram,0.775,SYRUP,shake,4,100,,,,
Mangrail Kalaunji,LOOSE,kilogram,1,Spices,Whole Grain,,100,,,,
Marker Ink,local,kilogram,0.15,Stationary,Consumable,,100,,,,
Marker Pen,Local,kilogram,1,Stationary,Marker Pen,,100,,,,
Masala Fries,McCAIN,kilogram,1.5,Frozen,Fries,8,100,,,,
Masala Fries,HyFUN,kilogram,1,Frozen,Fries,,100,,,,
MASKA BUN,Yummy Delight,kilogram,1,Bakery,Bun,,100,,,,
maskmelon,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
MAYONESE,VIVA,kilogram,1,Sauce,Gravy,1.85,100,,,,
Meethi Saunf,local,kilogram,1,Spices,Whole Grain,1.5,100,,,,
Milk Enrich,Govin,kilogram,1,dairy,Milk,,100,,,,
Milk Gold,Amul,kilogram,1,dairy,Milk,,100,,,,
Mineral Water,Aquafina,kilogram,1,Beverages,Mineral Water,,100,,,,
Mineral Water,Bisleri,kilogram,1,Beverages,Mineral Water,,100,,,,
Mineral Water,Kinley,kilogram,1,Beverages,Mineral Water,,100,,,,
Mint Leaves,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
MINT MOJITO,barisco,kilogram,0.775,SYRUP,Mojito,1,100,,,,
MIRCHI POWDER,LAJAWAB,kilogram,0.5,Spices,Powder,2,100,,,,
Mirinda,Pepsi,kilogram,0.75,Cold Drinks,Bottle,,100,,,,
Mob,local,kilogram,1,Cleaning item,Consumable,,100,,,,
Monosodium Agenomoto,SILVER STAR,kilogram,0.5,Spices,Powder,4,100,,,,
Monster,Coke,kilogram,0.35,Cold Drinks,Can,,100,,,,
MOONG DAL CHILKA,LOOSE,kilogram,1,Grocery,Whole Grain,4.5,100,,,,
Mosambi,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
Mountain Dew Bottle,Pepsi,kilogram,0.75,Cold Drinks,Bottle,,100,,,,
Mountain Dew Can,pepsi,kilogram,0.3,Cold Drinks,Can,,100,,,,
NAMAK,ASHIRVAD,kilogram,1,Spices,Powder,1.7,100,,,,
Namkin Sev Loose,MOTILAL LOOSE,kilogram,5,Grocery,Instant Mix,21.7,100,,,,
Noodles,BEMISAL,kilogram,0.7,Grocery,Instant Mix,1.8,100,,,,
Oats,KELLOGGS,kilogram,0.9,Grocery,Instant Mix,,100,,,,
OIL,Energy,kilogram,12,Grocery,Oil,3.965,100,,,,
One Up Chocobar,Vadilal,kilogram,60,IceCream,candy,,100,,,,
Onion,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Orange,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
ORANGE Syrup,bentibi,kilogram,0.75,SYRUP,shake,,100,,,,
OREGANO,VIVA,kilogram,0.5,Spices,Powder,,100,,,,
Oreo Biscuit,Cadbury,kilogram,0.44,Bakery,Biscuit,,100,,,,
Palak,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
PANEER,GOVIND,kilogram,1,dairy,Paneer,60000,100,,,,
Papaya,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
Paper Dip,Bandhan,kilogram,1,Disposable,Consumable,7,100,,,,
Paper Lifafa Big,Bandhan,kilogram,1,Disposable,Consumable,0,100,,,,
Paper Lifafa Small,Bandhan,kilogram,1,Disposable,Consumable,10,100,,,,
Pappad,DHARA UDHYOG,kilogram,0.065,Grocery,Instant Mix,16,100,,,,
Parcel Conitaner 500ml,Bandhan,kilogram,1,Disposable,Consumable,0.5,100,,,,
PASTA,SANVITO,kilogram,0.5,Grocery,Instant Mix,5,100,,,,
PAV,Yummy Delight,kilogram,0.8,Bakery,Pav,,100,,,,
Pav bhaji Masala,SUHANA,kilogram,0.1,Spices,Powder,1.4,100,,,,
Pav Bhaji Readymade,Viva,kilogram,1,Frozen,Instant Mix,7,100,,,,
PEACH Syrup,VIVA,kilogram,0.775,SYRUP,shake,1,100,,,,
PEANUT,LOOSE,kilogram,1,Grocery,Whole Grain,7.5,100,,,,
PEANUT BUTTER,VIVA,kilogram,0.925,SYRUP,shake,11,100,,,,
Peeler,Local,pcs,1,Equiment,Kitchen,,100,,,,
Pen,Local,pcs,1,Stationary,Ball Pen,0,100,,,,
Pepsi Black Can,pepsi,kilogram,0.3,Cold Drinks,Can,,100,,,,
Pepsi Blue Can,pepsi,kilogram,0.3,Cold Drinks,Can,,100,,,,
Pepsi Bottle,Pepsi,kilogram,0.75,Cold Drinks,Plastic Bottle,81,100,,,,
Phenyl,local,kilogram,0.2,Cleaning item,Consumable,,100,,,,
PHOOL GOVI,loose,kilogram,1,Vegetables,Vegetables,,100,,,,
Phool Jhadu,local,kilogram,1,Cleaning item,Consumable,,100,,,,
PICHKU MATAR,LOOSE,kilogram,1,Grocery,Whole Grain,,100,,,,
Pickel Container,Foodrite,kilogram,5,Grocery,Instant Mix,0,100,,,,
PICKEL SACHET,LOCAL,pkt,1,Grocery,Packed item,1.3,100,,,,
PINA COLADA,barisco,kilogram,0.775,SYRUP,Mojito,4,100,,,,
Pineapple,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
PINEAPPLE CRUSH,tasty pixel,kilogram,1,SYRUP,shake,,100,,,,
PIRI PIRI MASALA,VEEBA,kilogram,0.25,Spices,Powder,,100,,,,
PIZZA TOPING,VIVA,kilogram,1,Sauce,Gravy,8,100,,,,
Plastic Container 1kg,local,pcs,1,Asset,Plastic Container,,100,,,,
Plastic Container 500gm,local,pcs,1,Asset,Plastic Container,,100,,,,
PLASTIC WATER PIPE,local,ft,30,Asset,Consumable,,100,,,,
Plastice Rod,Local,pcs,1,Cleaning item,Wiper,168,100,,,,
Plastice Rod,Local,pcs,Big,Cleaning item,Wiper,6,100,,,,
Pocha Cloth,local,pcs,1,Cleaning item,Consumable,,100,,,,
poha,Shaktibhog,kilogram,25,Grocery,Whole Grain,5,100,,,,
Pomegranate,LOOSE,kilogram,1,Fruits,Fruits,,100,,,,
Potato,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
Preditor,Coke,kilogram,0.3,Cold Drinks,Can,,100,,,,
Printer Roll,local,pcs,1,Stationary,Printer Roll,1,100,,,,
RAI,LOOSE,kilogram,1,Spices,Whole Grain,0.5,100,,,,
RAJMA,LOOSE,kilogram,1,Grocery,Whole Grain,,100,,,,
Rajma Masala,CATCH,kilogram,0.1,Spices,Powder,,100,,,,
Rajwadi Kulfi,Vadilal,kilogram,70,IceCream,candy,2,100,,,,
Red Bull Regular,Red Bull,kilogram,0.25,Cold Drinks,Can,,100,,,,
Red Bull sugar free,Red Bull,kilogram,0.25,Cold Drinks,Can,63,100,,,,
Red Bull Tropical,Red Bull,kilogram,0.25,Cold Drinks,Can,,100,,,,
Red Bull WATER MELON,Red Bull,kilogram,0.25,Cold Drinks,Can,78,100,,,,
Red Chilli Sauce,TASTY,kilogram,0.65,Sauce,Gravy,2,100,,,,
Red Colour,LOCAL,kilogram,0.05,Grocery,Powder,2.5,100,,,,
ROOHAFZA,Hamdard,kilogram,1,SYRUP,Mojito,,100,,,,
Rose Crush,Mapro,kilogram,1,SYRUP,shake,1,100,,,,
Rose Syrup,frujoy,kilogram,0.75,SYRUP,shake,,100,,,,
Rose Water,Dabur,kilogram,1,SYRUP,shake,,100,,,,
Rubber band,Bandhan,kilogram,1,Disposable,Consumable,31,100,,,,
Sabudana,LOOSE,kilogram,1,Grocery,Whole Grain,,100,,,,
Salsa Sauce,VIVA,kilogram,1,Sauce,Gravy,10,100,,,,
Samosa,Store Made,kilogram,1,Readymade,Ready to Sale,0.4,100,,,,
Sandwich Lifter,Local,kilogram,1,Vegetables,Vegetables,,100,,,,
Sandwich Plate,Bandhan,kilogram,1,Disposable,Consumable,7,100,,,,
SATTU,LOOSE,kilogram,1,Grocery,Flour,1.5,100,,,,
SAUNF,LOOSE,kilogram,1,Grocery,Whole Grain,2,100,,,,
Scented Sticks,local,kilogram,0.65,Cleaning item,Consumable,152,100,,,,
Scissor,local,kilogram,1,Stationary,Consumable,,100,,,,
Scrub Foam,local,kilogram,1,Cleaning item,Consumable,,100,,,,
Scrub wiremesh steel,EXO,kilogram,1,Cleaning item,Consumable,,100,,,,
SECZHWAN,VIVA,kilogram,1,Sauce,Gravy,9,100,,,,
Seek Jhadu,local,kilogram,1,Cleaning item,Consumable,,100,,,,
Sendha namak,LAJWAV,kilogram,1,Grocery,Powder,,100,,,,
Silver Foil,Bandhan,kilogram,1,Disposable,Consumable,6,100,,,,
Silver pouch 6*8,Bandhan,kilogram,1,Disposable,Consumable,10,100,,,,
Silver pouch 7*9,Bandhan,kilogram,1,Disposable,Consumable,10,100,,,,
Sitafal Pulp,Mapro,kilogram,1,SYRUP,shake,6,100,,,,
Soda,Kinley,Liter,0.75,Beverages,Soda Bottle,,100,,,,
Soda,Lehar,Liter,0.75,Beverages,Soda Bottle,,100,,,,
Soda,Bisleri,Liter,0.3,Beverages,Soda Bottle,114,100,,,,
Soda Glass Bottles,Lehar,Liter,0.25,Beverages,Soda Bottle,,100,,,,
Soya Sauce,TASTY PIXEL,kilogram,1,Spices,Liquid,,100,,,,
Spoon,Bandhan,pkt,1,Disposable,Consumable,29,100,,,,
Sprite Bottle,coke,Liter,0.75,Beverages,Bottle,,100,,,,
Sprite Can,Coke,Liter,0.33,Beverages,Can,,100,,,,
STAFF RICE,LOOSE,kilogram,1,Grocery,Whole Grain,,100,,,,
Staff Tea Glass,Local,pcs,1,asset,Consumable,,100,,,,
STAR FOOL,LOOSE,kilogram,1,Spices,Whole Grain,,100,,,,
Steel Atta Channi,Local,pcs,1,Equiment,Kitchen,,100,,,,
Straw Pipe,Bandhan,pkt,1,Disposable,Consumable,480,100,,,,
Strawberry,LOOSE,pkt,1,Fruits,Fruits,,100,,,,
STRAWBERRY Crush,tasty pixel,Liter,1,SYRUP,shake,0.5,100,,,,
Sugar bura,local,kilogram,1,Grocery,Powder,50,100,,,,
SUGAR Loose,LOOSE,kilogram,1,Tea,Whole Grain,,100,,,,
SUGAR Sachet,UTTAM,pkt,100,Tea,Packed item,0,100,,,,
suji,local,kilogram,1,Grocery,Flour,,100,,,,
SWEET CORN,CORN CLUB,kilogram,1,Frozen,Corn,5,100,,,,
SWEET CORN,ODDIVILLE,kilogram,1,Frozen,Corn,,100,,,,
Table Rice,Basmati,kilogram,30,Grocery,Food Grain,7,100,,,,
TANDOORI Sauce,VIVA,kilogram,1,Sauce,Gravy,7,100,,,,
Tatri,local,kilogram,1,Spices,Powder,13.6,100,,,,
Tea Channi Steel,Local,pcs,1,Asset,Consumable,,100,,,,
Tea flask pouch 200ml,Aviral,Pcs,1,Disposable,Consumable,14,100,,,,
Tea Stainer Steel,Local,pcs,1,Equiment,Tea,2,100,,,,
Tea Stirrer,Bandhan,pkt,1,Disposable,Consumable,32,100,,,,
TEJ PATTA,LOOSE,kilogram,1,Spices,Whole Grain,,100,,,,
Thumps Up Bottle,Coke,Liter,0.65,Beverages,Bottle,72,100,,,,
Thumps Up Can,coke,Liter,0.33,Beverages,Can,109,100,,,,
Thumps Up Can,Coke,Liter,0.3,Beverages,Can,21,100,,,,
Tissue Paper,Bandhan,pkt,1,Disposable,Consumable,2,100,,,,
Tomato,LOOSE,kilogram,1,Vegetables,Vegetables,,100,,,,
TOMATO SAUCE,TASTY,kilogram,1,Sauce,Gravy,59,100,,,,
Tomato Sauce Sachet,VIVA,pkt,1,Sauce,Packed item,12,100,,,,
TOOR DAL,SAKTI,kilogram,30,Grocery,Whole Grain,20,100,,,,
Tooth peek,Bandhan,pcs,1,Disposable,Consumable,0.24,100,,,,
Trotila Roti,VIVA,pkt,1,Grocery,Instant Mix,,100,,,,
TULSI DIP,GIRNAR,pcs,1,Tea,Packed item,,100,,,,
Vada Pav Masala,LOOSE,kilogram,1,Readymade,Ready to Sale,,100,,,,
Vanilla Powder,VEEBA,kilogram,0.5,SYRUP,Mojito,1,100,,,,
Vegetable Peeler,Local,pcs,1,Asset,Kitchen,,100,,,,
Washing Powder,GHADI,kilogram,0.11,Cleaning item,Consumable,,100,,,,
WATER PIPE nozzle,Local,pcs,1,Asset,Consumable,,100,,,,
watermelon,LOOSE,kilogram,1,Fruits,Fruits,0,100,,,,
WATERMELON Syrup,bentibi,Liter,0.75,SYRUP,shake,,100,,,,
WHITE CHEESE,VIVA,kilogram,1,Grocery,Liquid,2.5,100,,,,
White Mustard Seeds,Loose,kilogram,1,Spices,Whole Grain,0,100,,,,
White Pepper Powder,Loose,kilogram,0.1,Spices,Powder,0.5,100,,,,
White til,LOOSE,kilogram,1,Spices,Whole Grain,,100,,,,
White Vinegar,local,Liter,0.65,Sauce,Liquid,,100,,,,
Wiper Sink,local,pcs,1,Cleaning item,Consumable,,100,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
